#Shercliffs case
#Ha = 20
#vmean = 0.038168
#z	y	velocity
0.00000 0.31600 1.30626
0.00000 0.32000 1.30622
0.00000 0.32400 1.30618
0.00000 0.32800 1.30613
0.00000 0.33200 1.30609
0.00000 0.33600 1.30605
0.00000 0.34000 1.30600
0.00000 0.34400 1.30596
0.00000 0.34800 1.30591
0.00000 0.35200 1.30587
0.00000 0.35600 1.30582
0.00000 0.36000 1.30577
0.00000 0.36400 1.30572
0.00000 0.36800 1.30568
0.00000 0.37200 1.30563
0.00000 0.37600 1.30558
0.00000 0.38000 1.30553
0.00000 0.38400 1.30548
0.00000 0.38800 1.30542
0.00000 0.39200 1.30537
0.00000 0.39600 1.30532
0.00000 0.40000 1.30527
0.00000 0.40400 1.30521
0.00000 0.40800 1.30516
0.00000 0.41200 1.30510
0.00000 0.41600 1.30505
0.00000 0.42000 1.30499
0.00000 0.42400 1.30494
0.00000 0.42800 1.30488
0.00000 0.43200 1.30482
0.00000 0.43600 1.30476
0.00000 0.44000 1.30470
0.00000 0.44400 1.30464
0.00000 0.44800 1.30458
0.00000 0.45200 1.30452
0.00000 0.45600 1.30446
0.00000 0.46000 1.30439
0.00000 0.46400 1.30433
0.00000 0.46800 1.30427
0.00000 0.47200 1.30420
0.00000 0.47600 1.30413
0.00000 0.48000 1.30407
0.00000 0.48400 1.30400
0.00000 0.48800 1.30393
0.00000 0.49200 1.30386
0.00000 0.49600 1.30379
0.00000 0.50000 1.30372
0.00000 0.50400 1.30365
0.00000 0.50800 1.30357
0.00000 0.51200 1.30350
0.00000 0.51600 1.30343
0.00000 0.52000 1.30335
0.00000 0.52400 1.30327
0.00000 0.52800 1.30319
